ip 1193,	14684,117479
ip 1194,	33874,338746
ip 1196,	59545,59545
ip 1197,	30824,339064
ip 1198,	21174,211748
ip 1199,	62501,812523
ip 1200,	20734,373215
ip 1201,	120426,240852
ip 1202,	33874,338746
ip 1204,	318,318
ip 1205,	25944,389169
ip 1206,	112121,896971
ip 1207,	21416,214168
ip 1208,	240566,240566
ip 1209,	277,277
ip 1210,	40840,571762
ip 1211,	12550,12550
ip 1212,	5972,17916
ip 1213,	12751,12751
ip 1214,	129256,129256
ip 1215,	102358,102358
ip 1216,	318,318
ip 1217,	6412,12824
ip 1218,	8599,8599
ip 1219,	16248,16248
ip 1220,	14917,14917
ip 1221,	32691,621132
ip 1222,	23691,1113508
ip 1223,	81083,81083
ip 1224,	14684,117479
ip 1225,	31679,316790
ip 1226,	31211,218482
ip 1227,	19659,373533
ip 1228,	21174,211748
ip 1229,	30824,339064
ip 1230,	22814,22814
ip 1231,	106611,213223
ip 1232,	6150,6150
ip 1233,	286,286
ip 1234,	72090,72090
ip 1235,	16401,164012
ip 1236,	30824,339064
ip 1237,	9829,19659
ip 1238,	113948,455795
ip 1239,	11968,11968
ip 1240,	41828,41828
ip 1241,	2143,4286
ip 1242,	153326,459980
ip 1243,	15119,408219
ip 1244,	33068,396824
ip 1245,	318,318
ip 1246,	31211,218482
ip 1247,	17199,275194
ip 1248,	21269,127617
ip 1249,	5057,40459
ip 1250,	29093,378216
ip 1251,	6418,12836
ip 1252,	100991,100991
ip 1253,	33874,338746
ip 1254,	30824,339064
ip 1255,	33874,338746
ip 1256,	16401,164012
ip 1257,	110095,110095
ip 1258,	7540,22622
ip 1259,	17620,70480
ip 1260,	30824,339064
ip 1261,	286,286
ip 1262,	9884,19768
ip 1263,	23639,425519
ip 1264,	290,580
ip 1265,	286,286
ip 1266,	31679,316790
ip 1268,	132350,1058803
ip 1269,	303,607
ip 1271,	88349,441745
ip 1272,	274,274
ip 1273,	286,286
ip 1274,	12550,12550
ip 1275,	4331,8663
ip 1276,	30824,339064
ip 1277,	22730,454616
ip 1278,	90473,180946
ip 1279,	30824,339064
ip 1280,	41828,41828
ip 1281,	25459,127299
ip 1282,	31679,316790
ip 1283,	12550,25100
ip 1284,	30824,339064
ip 1285,	33874,338746
ip 1286,	20058,501451
ip 1287,	34433,413203
ip 1288,	318,318
ip 1289,	36046,396506
ip 1290,	109181,327544
ip 1291,	23050,1636567
ip 1292,	24416,122080
ip 1293,	65855,65855
ip 1294,	286,572
ip 1295,	31679,316790
ip 1296,	30824,339064
ip 1297,	19341,19341
ip 1298,	31679,316790
ip 1299,	106253,318761
ip 1300,	12550,12550
ip 1301,	12550,25100
ip 1302,	14310,457949
ip 1303,	47937,335562
ip 1304,	21574,129448
ip 1305,	12550,12550
ip 1306,	8440,42200
ip 1307,	33874,338746
ip 1308,	286,286
ip 1309,	6412,12824
ip 1310,	33874,338746
ip 1311,	90520,362082
ip 1312,	7317,14635
ip 1313,	59295,59295
ip 1314,	33874,338746
ip 1315,	5694994,5694994
ip 1316,	33874,338746
ip 1317,	110095,110095
ip 1318,	28458,398414
ip 1319,	277,277
ip 1320,	1555,6220
ip 1321,	286,286
ip 1322,	8198,196770
ip 1323,	31873,382480
ip 1324,	65855,65855
ip 1325,	7383,7383
ip 1326,	82025,164050
ip 1327,	30090,511544
ip 1328,	327570,655140
ip 1329,	72090,72090
ip 1330,	9074,18149
ip 1331,	15801,47405
ip 1332,	57056,57056
ip 1333,	30824,339064
ip 1334,	14917,14917
ip 1335,	6745,6745
ip 1336,	23028,1105380
ip 1337,	12550,25100
ip 1338,	33874,338746
ip 1340,	12550,12550
ip 1341,	35163,316472
ip 1342,	286,572
ip 1343,	11077,11077
ip 1344,	24088,192711
ip 1345,	13495,40486
ip 1346,	8377,8377
ip 1347,	4166,41664
ip 1348,	10833,173337
ip 1349,	102255,2045107
ip 1350,	15384,107694
ip 1351,	17863,17863
ip 1352,	2555,15335
ip 1353,	59545,59545
ip 1354,	4530,40777
ip 1355,	31025,93077
ip 1356,	318,318
ip 1357,	6418,12836
ip 1358,	12550,12550
ip 1359,	4092,8184
ip 1360,	35163,316472
ip 1361,	15384,107694
ip 1362,	30090,330997
ip 1363,	327570,655140
ip 1364,	89778,89778
ip 1365,	41328,41328
ip 1366,	30824,339064
ip 1367,	286,286
ip 1368,	21184,783808
ip 1369,	35163,316472
ip 1370,	23677,402510
ip 1371,	7383,7383
ip 1373,	41828,41828
ip 1374,	50362,50362
ip 1375,	6683,13367
ip 1376,	8198,65590
ip 1377,	9109,127528
ip 1378,	31679,316790
ip 1379,	7383,7383
ip 1380,	110356,441427
ip 1381,	12550,12550
ip 1382,	318,318
ip 1383,	13112,91789
ip 1384,	4530,40777
ip 1385,	4347,8695
ip 1386,	1555,3110
ip 1387,	69480,69480
ip 1388,	33068,396824
ip 1389,	100235,100235
ip 1390,	100235,100235
ip 1391,	9829,19659
ip 1392,	41828,83656
ip 1393,	81083,81083
ip 1394,	13367,3101144
ip 1395,	8198,65590
ip 1396,	89778,89778
ip 1397,	11586,11586
ip 1398,	19347,328909
ip 1399,	318,318
ip 1400,	286,286
ip 1401,	30824,339064
ip 1402,	277,277
ip 1403,	66980,66980
ip 1404,	318,318
ip 1405,	15697,141278
ip 1406,	28828,317108
ip 1407,	887,887
ip 1408,	111259,445036
ip 1409,	106483,1277805
ip 1410,	277,277
ip 1411,	14564,72821
ip 1412,	31679,316790
ip 1413,	30824,339064
ip 1414,	183271,549815
ip 1415,	17974,17974
ip 1416,	9884,19768
ip 1417,	286,286
ip 1418,	9109,63764
ip 1420,	12550,12550
ip 1421,	6412,12824
ip 1422,	31679,316790
ip 1423,	18091,18091
ip 1424,	29093,378216
ip 1425,	318,318
ip 1426,	65855,65855
ip 1427,	59545,59545
ip 1428,	59545,59545
ip 1429,	33874,338746
ip 1430,	15384,107694
ip 1431,	19031,1275122
ip 1432,	31679,316790
ip 1433,	20734,373215
ip 1434,	31394,408125
ip 1435,	7234,43406
ip 1436,	12550,12550
ip 1437,	31293,187760
ip 1438,	8198,65590
ip 1439,	9829,19659
ip 1440,	31711,443958
ip 1441,	30824,339064
ip 1442,	31025,93077
ip 1443,	11452,125975
ip 1444,	25137,502758
ip 1445,	23974,215773
ip 1446,	6412,12824
ip 1447,	31679,316790
ip 1448,	19341,19341
ip 1449,	274,274
ip 1450,	51575,1392535
ip 1451,	286,286
ip 1452,	11152,22304
ip 1453,	15384,107694
ip 1454,	19450,19450
ip 1455,	286,286
ip 1456,	7317,14635
ip 1457,	312,312
ip 1458,	12550,12550
ip 1459,	12550,12550
ip 1460,	24088,192711
ip 1461,	6418,12836
ip 1462,	312,312
ip 1463,	19424,135971
ip 1464,	11028,99259
ip 1465,	9829,19659
ip 1466,	33874,338746
ip 1467,	23193,301521
ip 1468,	10233,30699
ip 1469,	56614,735986
ip 1470,	16248,16248
ip 1471,	70920,921971
ip 1472,	28281,339382
ip 1473,	14532,450500
ip 1474,	33874,338746
ip 1475,	29904,239235
ip 1476,	19343,38686
ip 1477,	33068,396824
ip 1478,	8655,8655
ip 1480,	100773,604638
ip 1481,	41828,41828
ip 1482,	33874,338746
ip 1483,	318,318
ip 1484,	8599,8599
ip 1485,	81083,81083
ip 1486,	2373,2373
ip 1487,	110814,3435263
ip 1488,	31211,218482
ip 1489,	12550,12550
ip 1490,	297,594
ip 1491,	55874,335244
ip 1492,	12550,12550
ip 1493,	20084,40168
ip 1494,	15384,107694
ip 1495,	8198,65590
ip 1496,	7540,22622
ip 1497,	33874,338746
ip 1498,	4908,24544
ip 1499,	59545,59545
ip 1500,	14684,117479
ip 1501,	106938,106938
ip 1502,	28742,517365
ip 1503,	10362,269422
ip 1504,	30824,339064
ip 1505,	30715,368580
ip 1506,	12550,12550
ip 1507,	33874,338746
ip 1508,	15011,600458
ip 1509,	89778,89778
ip 1510,	19659,373533
ip 1511,	30567,366815
ip 1512,	4785,62210
ip 1513,	28811,230488
ip 1514,	109331,109331
ip 1515,	31679,316790
ip 1516,	13132,52531
ip 1517,	6412,12824
ip 1518,	35163,316472
ip 1519,	11152,22304
ip 1520,	15384,107694
ip 1521,	9829,19659
ip 1522,	30824,339064
ip 1523,	26319,473744
ip 1524,	145223,1742679
ip 1525,	13098,406043
ip 1526,	30824,339064
ip 1527,	451244,4963689
ip 1528,	12958,51834
ip 1529,	12550,12550
ip 1530,	13600,13600
ip 1531,	15384,107694
ip 1532,	6412,12824
ip 1533,	6412,12824
ip 1534,	7317,14635
ip 1535,	23718,426936
ip 1536,	30824,339064
ip 1537,	30824,339064
ip 1538,	30824,339064
ip 1539,	286,286
ip 1540,	31679,316790
ip 1541,	130482,130482
ip 1542,	31679,316790
ip 1543,	8198,65590
ip 1544,	17432,156894
ip 1545,	30824,339064
ip 1546,	286,286
ip 1547,	8599,8599
ip 1548,	16104,144941
ip 1549,	2593,2593
ip 1550,	59545,59545
ip 1551,	18414,36829
ip 1552,	29626,325894
ip 1553,	24227,72681
ip 1554,	16498,280481
ip 1555,	29755,446326
ip 1556,	33874,338746
ip 1557,	1925,3850
ip 1558,	30824,339064
ip 1559,	11077,11077
ip 1560,	30658,30658
ip 1561,	81083,81083
ip 1562,	4367,13101
ip 1563,	33874,338746
ip 1564,	30824,339064
ip 1565,	7914,47486
ip 1567,	4166,41664
ip 1568,	80518,80518
ip 1569,	8198,131180
ip 1570,	12550,12550
ip 1571,	24088,192711
ip 1572,	12550,12550
ip 1573,	902,1805
ip 1574,	108600,217201
ip 1575,	8198,65590
ip 1576,	21269,127617
ip 1577,	33874,338746
ip 1578,	33874,338746
ip 1579,	29498,353981
ip 1580,	30824,339064
ip 1581,	31679,316790
ip 1582,	48819,585829
ip 1583,	318,318
ip 1584,	109181,327544
ip 1585,	13946,27893
ip 1586,	24602,393643
ip 1587,	13596,13596
ip 1588,	33874,338746
ip 1589,	91381,274145
ip 1590,	33068,396824
ip 1591,	16444,65778
ip 1592,	31491,377898
ip 1593,	21174,211748
ip 1594,	33160,132642
ip 1596,	1864,1864
ip 1597,	11954,1338897
ip 1598,	195142,195142
ip 1599,	59295,59295
ip 1600,	19475,486899
ip 1601,	4570,4570
ip 1602,	14684,117479
ip 1603,	47853,47853
ip 1604,	8342,8342
ip 1605,	30824,339064
ip 1606,	12550,12550
ip 1607,	45340,90681
ip 1608,	4281,4281
ip 1609,	31679,316790
ip 1610,	20376,448273
ip 1611,	54214,379502
ip 1612,	33874,338746
ip 1613,	2085,2085
ip 1614,	72090,72090
ip 1615,	24425,390802
